Datetime,Category,AddressEac,BuildingEac,Lat,Lon,District
2019-07-02 19:02:00,Слабый напор или отсутствие горячего водоснабжения,671293.0,163069.0,59.74012921,30.46766512,Пушкинский
2019-07-02 19:03:00,Слабый напор или отсутствие горячего водоснабжения,471735.0,89180.0,59.85975501,30.36419665,Фрунзенский
2019-07-02 19:03:00,Слабый напор или отсутствие горячего водоснабжения,,89180.0,59.8597293,30.3640772,Фрунзенский
2019-07-02 19:08:00,Слабый напор или отсутствие горячего водоснабжения,672735.0,7874.0,59.85852979,30.34123884,Московский
2019-07-02 19:10:00,Слабый напор или отсутствие горячего водоснабжения,672735.0,7874.0,59.85852979,30.34123884,Московский
2019-07-02 19:10:00,Слабый напор или отсутствие горячего водоснабжения,,7874.0,59.8585041,30.341119399999997,Московский
2019-07-02 19:10:00,Слабый напор или отсутствие горячего водоснабжения,714300.0,114071.0,59.83728149,30.42157103,Фрунзенский
2019-07-02 19:10:00,Слабый напор или отсутствие горячего водоснабжения,,114071.0,59.837255799999994,30.4214516,Фрунзенский
2019-07-02 19:11:00,Слабый напор или отсутствие горячего водоснабжения,30979.0,68424.0,59.83538142,30.41887905,Фрунзенский
2019-07-02 19:11:00,Слабый напор или отсутствие горячего водоснабжения,,68424.0,59.835355799999995,30.4187596,Фрунзенский
2019-07-02 19:12:00,Слабый напор или отсутствие горячего водоснабжения,66502.0,110665.0,59.83643157,30.42086283,Фрунзенский
2019-07-02 19:12:00,Слабый напор или отсутствие горячего водоснабжения,,110665.0,59.8364059,30.4207434,Фрунзенский
2019-07-02 19:24:00,Слабый напор или отсутствие горячего водоснабжения,58050.0,7343.0,59.8598735,30.36568183,Фрунзенский
2019-07-02 19:24:00,Слабый напор или отсутствие горячего водоснабжения,,7343.0,59.8598478,30.3655623,Фрунзенский
2019-07-02 19:26:00,Слабый напор или отсутствие горячего водоснабжения,716419.0,110742.0,59.8420595,30.3828446,Фрунзенский
2019-07-02 19:26:00,Слабый напор или отсутствие горячего водоснабжения,,110742.0,59.842033799999996,30.3827252,Фрунзенский
2019-07-02 19:28:00,Слабый напор или отсутствие горячего водоснабжения,454774.0,18878.0,59.83573157,30.39053109,Фрунзенский
2019-07-02 19:28:00,Слабый напор или отсутствие горячего водоснабжения,,18878.0,59.8357059,30.390411699999998,Фрунзенский
2019-07-02 19:29:00,Слабый напор или отсутствие горячего водоснабжения,672735.0,7874.0,59.85852979,30.34123884,Московский
2019-07-02 19:30:00,Слабый напор или отсутствие горячего водоснабжения,,7874.0,59.8585041,30.341119399999997,Московский
2019-07-02 19:30:00,Слабый напор или отсутствие горячего водоснабжения,102242.0,67575.0,59.85011221,30.36205833,Московский
2019-07-02 19:30:00,Слабый напор или отсутствие горячего водоснабжения,,67575.0,59.850086499999996,30.3619389,Московский
2019-07-02 19:35:00,Слабый напор или отсутствие горячего водоснабжения,129955.0,4278.0,59.83354374,30.40019012,Фрунзенский
2019-07-02 19:35:00,Слабый напор или отсутствие горячего водоснабжения,,4278.0,59.8335181,30.4000707,Фрунзенский
2019-07-02 19:39:00,Слабый напор или отсутствие горячего водоснабжения,672735.0,7874.0,59.85852979,30.34123884,Московский
2019-07-02 19:39:00,Слабый напор или отсутствие горячего водоснабжения,,7874.0,59.8585041,30.341119399999997,Московский
2019-07-02 19:54:00,Слабый напор или отсутствие горячего водоснабжения,714808.0,78005.0,59.87817329,30.39433552,Фрунзенский
2019-07-02 19:54:00,Слабый напор или отсутствие горячего водоснабжения,,78005.0,59.878147600000005,30.3942159,Фрунзенский
2019-07-02 19:57:00,Слабый напор или отсутствие горячего водоснабжения,937845.0,96053.0,59.83544793,30.42670495,Фрунзенский
2019-07-02 19:57:00,Слабый напор или отсутствие горячего водоснабжения,,96053.0,59.8354223,30.426585499999998,Фрунзенский
2019-07-02 19:58:00,Слабый напор или отсутствие горячего водоснабжения,,96053.0,59.8354223,30.426585499999998,Фрунзенский
2019-07-02 19:58:00,Слабый напор или отсутствие горячего водоснабжения,100469.0,72836.0,59.84215713,30.35033031,Московский
2019-07-02 20:00:00,Слабый напор или отсутствие горячего водоснабжения,100469.0,72836.0,59.84215713,30.35033031,Московский
2019-07-02 20:00:00,Слабый напор или отсутствие горячего водоснабжения,,72836.0,59.8421314,30.3502109,Московский
2019-07-02 20:03:00,Слабый напор или отсутствие горячего водоснабжения,672735.0,7874.0,59.85852979,30.34123884,Московский
2019-07-02 20:04:00,Слабый напор или отсутствие горячего водоснабжения,,7874.0,59.8585041,30.341119399999997,Московский
2019-07-02 20:08:00,Слабый напор или отсутствие горячего водоснабжения,106080.0,96943.0,59.920487699999995,30.45668861,Невский
2019-07-02 20:08:00,Слабый напор или отсутствие горячего водоснабжения,,96943.0,59.9204621,30.456568800000003,Невский
2019-07-02 20:09:00,Слабый напор или отсутствие горячего водоснабжения,713736.0,26813.0,59.82499886,30.40254494,Фрунзенский
2019-07-02 20:09:00,Слабый напор или отсутствие горячего водоснабжения,,26813.0,59.82497320000001,30.4024255,Фрунзенский
2019-07-02 20:11:00,Слабый напор или отсутствие горячего водоснабжения,714963.0,49048.0,59.83773495,30.41985863,Фрунзенский
2019-07-02 20:11:00,Слабый напор или отсутствие горячего водоснабжения,,49048.0,59.8377093,30.4197392,Фрунзенский
2019-07-02 20:12:00,Слабый напор или отсутствие горячего водоснабжения,672735.0,7874.0,59.85852979,30.34123884,Московский
2019-07-02 20:12:00,Слабый напор или отсутствие горячего водоснабжения,,7874.0,59.8585041,30.341119399999997,Московский
2019-07-02 20:12:00,Слабый напор или отсутствие горячего водоснабжения,338831.0,126316.0,59.86608536,30.38021021,Фрунзенский
2019-07-02 20:12:00,Слабый напор или отсутствие горячего водоснабжения,,126316.0,59.86605970000001,30.3800907,Фрунзенский
2019-07-02 20:14:00,Слабый напор или отсутствие горячего водоснабжения,714141.0,59606.0,59.82581791,30.39788307,Фрунзенский
2019-07-02 20:14:00,Слабый напор или отсутствие горячего водоснабжения,,59606.0,59.825792299999996,30.3977637,Фрунзенский
2019-07-02 20:16:00,Слабый напор или отсутствие горячего водоснабжения,5274.0,64124.0,59.86555978,30.39414871,Фрунзенский
2019-07-02 20:16:00,Слабый напор или отсутствие горячего водоснабжения,,64124.0,59.865534100000005,30.394029200000002,Фрунзенский
2019-07-02 20:21:00,Слабый напор или отсутствие горячего водоснабжения,937824.0,11953.0,59.83449003,30.42314031,Фрунзенский
2019-07-02 20:21:00,Слабый напор или отсутствие горячего водоснабжения,,11953.0,59.834464399999995,30.423020899999997,Фрунзенский
2019-07-02 20:22:00,Слабый напор или отсутствие горячего водоснабжения,454774.0,18878.0,59.83573157,30.39053109,Фрунзенский
2019-07-02 20:22:00,Слабый напор или отсутствие горячего водоснабжения,,18878.0,59.8357059,30.390411699999998,Фрунзенский
2019-07-02 20:23:00,Слабый напор или отсутствие горячего водоснабжения,714808.0,78005.0,59.87817329,30.39433552,Фрунзенский
2019-07-02 20:23:00,Слабый напор или отсутствие горячего водоснабжения,,78005.0,59.878147600000005,30.3942159,Фрунзенский
2019-07-02 20:30:00,Слабый напор или отсутствие горячего водоснабжения,939368.0,11953.0,59.83449003,30.42314031,Фрунзенский
2019-07-02 20:30:00,Слабый напор или отсутствие горячего водоснабжения,,11953.0,59.834464399999995,30.423020899999997,Фрунзенский
2019-07-02 20:33:00,Слабый напор или отсутствие горячего водоснабжения,70283.0,107870.0,59.86799982,30.40392134,Фрунзенский
2019-07-02 20:33:00,Слабый напор или отсутствие горячего водоснабжения,,107870.0,59.867974200000006,30.403801799999997,Фрунзенский
2019-07-02 20:36:00,Слабый напор или отсутствие горячего водоснабжения,97532.0,412.0,59.85531992,30.35345103,Московский
2019-07-02 20:36:00,Слабый напор или отсутствие горячего водоснабжения,,412.0,59.8552942,30.3533316,Московский
2019-07-02 20:36:00,Слабый напор или отсутствие горячего водоснабжения,79571.0,102925.0,60.02214549999999,30.26960826,Приморский
2019-07-02 20:36:00,Слабый напор или отсутствие горячего водоснабжения,,102925.0,60.022119700000005,30.269488300000003,Приморский
2019-07-02 20:38:00,Слабый напор или отсутствие горячего водоснабжения,937845.0,96053.0,59.83544793,30.42670495,Фрунзенский
2019-07-02 20:38:00,Слабый напор или отсутствие горячего водоснабжения,,96053.0,59.8354223,30.426585499999998,Фрунзенский
2019-07-02 20:39:00,Слабый напор или отсутствие горячего водоснабжения,278946.0,35701.0,59.87590587,30.38119525,Фрунзенский
2019-07-02 20:39:00,Слабый напор или отсутствие горячего водоснабжения,,35701.0,59.875880200000005,30.381075699999997,Фрунзенский
2019-07-02 20:55:00,Слабый напор или отсутствие горячего водоснабжения,714857.0,83740.0,59.85560666,30.38585967,Фрунзенский
2019-07-02 20:55:00,Слабый напор или отсутствие горячего водоснабжения,,83740.0,59.85558100000001,30.3857402,Фрунзенский
2019-07-02 21:00:00,Слабый напор или отсутствие горячего водоснабжения,279042.0,40549.0,59.86811465,30.40273872,Фрунзенский
2019-07-02 21:00:00,Слабый напор или отсутствие горячего водоснабжения,,40549.0,59.868089000000005,30.402619199999997,Фрунзенский
2019-07-02 21:01:00,Слабый напор или отсутствие горячего водоснабжения,947885.0,210752.0,59.86456667,30.17105542,Красносельский
2019-07-02 21:01:00,Слабый напор или отсутствие горячего водоснабжения,,210752.0,59.86454079999999,30.170936100000002,Красносельский
2019-07-02 21:05:00,Слабый напор или отсутствие горячего водоснабжения,75825.0,63898.0,59.85849334,30.33922804,Московский
2019-07-02 21:08:00,Слабый напор или отсутствие горячего водоснабжения,502302.0,140295.0,59.86501772,30.17908278,Красносельский
2019-07-02 21:08:00,Слабый напор или отсутствие горячего водоснабжения,,140295.0,59.8649919,30.178963399999997,Красносельский
2019-07-02 21:10:00,Слабый напор или отсутствие горячего водоснабжения,816698.0,205219.0,60.08090744,30.34095911,Выборгский
2019-07-02 21:11:00,Слабый напор или отсутствие горячего водоснабжения,932134.0,110757.0,59.84467269,30.27801128,Кировский
2019-07-02 21:11:00,Слабый напор или отсутствие горячего водоснабжения,,110757.0,59.8446469,30.2778919,Кировский
2019-07-02 21:11:00,Слабый напор или отсутствие горячего водоснабжения,932134.0,110757.0,59.84467269,30.27801128,Кировский
2019-07-02 21:11:00,Слабый напор или отсутствие горячего водоснабжения,279042.0,40549.0,59.86811465,30.40273872,Фрунзенский
2019-07-02 21:11:00,Слабый напор или отсутствие горячего водоснабжения,,40549.0,59.868089000000005,30.402619199999997,Фрунзенский
2019-07-02 21:15:00,Слабый напор или отсутствие горячего водоснабжения,924958.0,210817.0,60.03538704,30.23241276,Приморский
2019-07-02 21:15:00,Слабый напор или отсутствие горячего водоснабжения,,210817.0,60.03536120000001,30.232292699999995,Приморский
2019-07-02 21:19:00,Слабый напор или отсутствие горячего водоснабжения,714560.0,21674.0,59.86898078,30.40040092,Фрунзенский
2019-07-02 21:19:00,Слабый напор или отсутствие горячего водоснабжения,,21674.0,59.8689551,30.4002814,Фрунзенский
2019-07-02 21:25:00,Слабый напор или отсутствие горячего водоснабжения,715597.0,75887.0,59.84741417,30.39071059,Фрунзенский
2019-07-02 21:25:00,Слабый напор или отсутствие горячего водоснабжения,,75887.0,59.8473885,30.3905911,Фрунзенский
2019-07-02 21:28:00,Слабый напор или отсутствие горячего водоснабжения,716419.0,110742.0,59.8420595,30.3828446,Фрунзенский
2019-07-02 21:28:00,Слабый напор или отсутствие горячего водоснабжения,,110742.0,59.842033799999996,30.3827252,Фрунзенский
2019-07-02 21:32:00,Слабый напор или отсутствие горячего водоснабжения,716419.0,110742.0,59.8420595,30.3828446,Фрунзенский
2019-07-02 21:32:00,Слабый напор или отсутствие горячего водоснабжения,,110742.0,59.842033799999996,30.3827252,Фрунзенский
2019-07-02 21:36:00,Слабый напор или отсутствие горячего водоснабжения,937824.0,11953.0,59.83449003,30.42314031,Фрунзенский
2019-07-02 21:36:00,Слабый напор или отсутствие горячего водоснабжения,,11953.0,59.834464399999995,30.423020899999997,Фрунзенский
2019-07-02 21:43:00,Слабый напор или отсутствие горячего водоснабжения,713557.0,93308.0,59.85040293,30.38760224,Фрунзенский
2019-07-02 21:44:00,Слабый напор или отсутствие горячего водоснабжения,,93308.0,59.85037729999999,30.387482799999997,Фрунзенский
2019-07-02 21:54:00,Слабый напор или отсутствие горячего водоснабжения,64376.0,66778.0,59.84399687,30.38903217,Фрунзенский
2019-07-02 21:54:00,Слабый напор или отсутствие горячего водоснабжения,,66778.0,59.843971200000006,30.3889127,Фрунзенский
2019-07-02 21:57:00,Слабый напор или отсутствие горячего водоснабжения,53860.0,69735.0,59.85265519,30.3619566,Московский
2019-07-02 21:58:00,Слабый напор или отсутствие горячего водоснабжения,111078.0,51603.0,59.95127931,30.49100533,Красногвардейский
2019-07-02 21:59:00,Слабый напор или отсутствие горячего водоснабжения,115923.0,64417.0,59.84407714,30.21214498,Кировский
2019-07-02 22:00:00,Слабый напор или отсутствие горячего водоснабжения,280088.0,124990.0,59.86959654,30.37797535,Фрунзенский
2019-07-02 22:00:00,Слабый напор или отсутствие горячего водоснабжения,,124990.0,59.86957090000001,30.377855800000003,Фрунзенский
2019-07-02 22:08:00,Слабый напор или отсутствие горячего водоснабжения,30979.0,68424.0,59.83538142,30.41887905,Фрунзенский
2019-07-02 22:08:00,Слабый напор или отсутствие горячего водоснабжения,,68424.0,59.835355799999995,30.4187596,Фрунзенский
2019-07-02 22:11:00,Слабый напор или отсутствие горячего водоснабжения,502302.0,140295.0,59.86501772,30.17908278,Красносельский
2019-07-02 22:11:00,Слабый напор или отсутствие горячего водоснабжения,,140295.0,59.8649919,30.178963399999997,Красносельский
2019-07-02 22:13:00,Слабый напор или отсутствие горячего водоснабжения,81979.0,97034.0,59.96556087,30.43345577,Красногвардейский
2019-07-02 22:16:00,Слабый напор или отсутствие горячего водоснабжения,72206.0,32342.0,59.940840599999994,30.49762075,Красногвардейский
2019-07-02 22:16:00,Слабый напор или отсутствие горячего водоснабжения,,32342.0,59.940815,30.497500899999995,Красногвардейский
2019-07-02 22:18:00,Слабый напор или отсутствие горячего водоснабжения,115295.0,22594.0,59.84760805,30.36331432,Московский
2019-07-02 22:18:00,Слабый напор или отсутствие горячего водоснабжения,,22594.0,59.8475824,30.363194899999996,Московский
2019-07-02 22:20:00,Слабый напор или отсутствие горячего водоснабжения,55258.0,16610.0,60.03751526,30.34261954,Выборгский
2019-07-02 22:20:00,Слабый напор или отсутствие горячего водоснабжения,55258.0,16610.0,60.03751526,30.34261954,Выборгский
2019-07-02 22:20:00,Слабый напор или отсутствие горячего водоснабжения,,16610.0,60.0374895,30.3424994,Выборгский
2019-07-02 22:27:00,Слабый напор или отсутствие горячего водоснабжения,714141.0,59606.0,59.82581791,30.39788307,Фрунзенский
2019-07-02 22:27:00,Слабый напор или отсутствие горячего водоснабжения,,59606.0,59.825792299999996,30.3977637,Фрунзенский
2019-07-02 22:29:00,Слабый напор или отсутствие горячего водоснабжения,115923.0,64417.0,59.84407714,30.21214498,Кировский
2019-07-02 22:30:00,Слабый напор или отсутствие горячего водоснабжения,454983.0,31219.0,60.046216,30.34528282,Выборгский
2019-07-02 22:30:00,Слабый напор или отсутствие горячего водоснабжения,,31219.0,60.04619029999999,30.3451627,Выборгский
2019-07-02 22:42:00,Слабый напор или отсутствие горячего водоснабжения,10013.0,53288.0,59.95497821,30.49155437,Красногвардейский
2019-07-02 22:44:00,Слабый напор или отсутствие горячего водоснабжения,482438.0,138432.0,60.07655601,30.33645133,Выборгский
2019-07-02 22:44:00,Слабый напор или отсутствие горячего водоснабжения,,138432.0,60.076530299999995,30.3363311,Выборгский
2019-07-02 22:45:00,Слабый напор или отсутствие горячего водоснабжения,937824.0,11953.0,59.83449003,30.42314031,Фрунзенский
2019-07-02 22:45:00,Слабый напор или отсутствие горячего водоснабжения,,11953.0,59.834464399999995,30.423020899999997,Фрунзенский
2019-07-02 22:48:00,Слабый напор или отсутствие горячего водоснабжения,87753.0,566.0,60.02326369,30.39586141,Калининский
2019-07-02 22:48:00,Слабый напор или отсутствие горячего водоснабжения,,566.0,60.023238,30.3957413,Калининский
2019-07-02 22:49:00,Слабый напор или отсутствие горячего водоснабжения,672474.0,86098.0,59.84537591,30.27071068,Кировский
2019-07-02 22:49:00,Слабый напор или отсутствие горячего водоснабжения,,86098.0,59.845350100000005,30.2705913,Кировский
2019-07-02 22:51:00,Слабый напор или отсутствие горячего водоснабжения,938711.0,214829.0,60.03923902,30.25271247,Приморский
2019-07-02 22:51:00,Слабый напор или отсутствие горячего водоснабжения,,214829.0,60.0392132,30.2525924,Приморский
2019-07-02 23:02:00,Слабый напор или отсутствие горячего водоснабжения,115685.0,98981.0,60.10047489,29.97266917,Курортный
2019-07-02 23:05:00,Слабый напор или отсутствие горячего водоснабжения,455418.0,130587.0,60.05430515,30.322716399999997,Выборгский
2019-07-02 23:05:00,Слабый напор или отсутствие горячего водоснабжения,,130587.0,60.0542794,30.3225962,Выборгский
2019-07-02 23:13:00,Слабый напор или отсутствие горячего водоснабжения,714912.0,47718.0,59.87259823,30.38811388,Фрунзенский
2019-07-02 23:13:00,Слабый напор или отсутствие горячего водоснабжения,,47718.0,59.872572600000005,30.387994300000003,Фрунзенский
2019-07-02 23:14:00,Слабый напор или отсутствие горячего водоснабжения,82656.0,107651.0,59.85544965,30.385161600000004,Фрунзенский
2019-07-02 23:14:00,Слабый напор или отсутствие горячего водоснабжения,,107651.0,59.855424,30.385042100000003,Фрунзенский
2019-07-02 23:31:00,Слабый напор или отсутствие горячего водоснабжения,107099.0,78941.0,59.89495951,30.47391017,Невский
2019-07-02 00:18:00,Слабый напор или отсутствие холодного водоснабжения,1160.0,55388.0,59.92094094,30.34749564,Центральный
2019-07-02 00:18:00,Слабый напор или отсутствие холодного водоснабжения,,55388.0,59.9209152,30.347375899999996,Центральный
2019-07-02 00:20:00,Слабый напор или отсутствие холодного водоснабжения,,93710.0,59.9057922,30.4635913,Невский
2019-07-02 07:03:00,Слабый напор или отсутствие холодного водоснабжения,,93710.0,59.9057922,30.4635913,Невский
2019-07-02 07:57:00,Слабый напор или отсутствие холодного водоснабжения,,213140.0,59.937000100000006,30.2039438,Василеостровский
2019-07-02 08:20:00,Слабый напор или отсутствие холодного водоснабжения,480470.0,138847.0,59.955898600000005,30.354025300000004,Калининский
2019-07-02 08:20:00,Слабый напор или отсутствие холодного водоснабжения,,138847.0,59.955872899999996,30.3539055,Калининский
2019-07-02 08:47:00,Слабый напор или отсутствие холодного водоснабжения,,196817.0,59.998541599999996,29.763238800000003,Кронштадтский
2019-07-02 09:07:00,Слабый напор или отсутствие холодного водоснабжения,,100367.0,59.936136499999996,30.317051300000003,Центральный
2019-07-02 09:39:00,Слабый напор или отсутствие холодного водоснабжения,721856.0,196930.0,59.91185809,30.28933465,Адмиралтейский
2019-07-02 09:39:00,Слабый напор или отсутствие холодного водоснабжения,,196930.0,59.9118323,30.289215000000002,Адмиралтейский
2019-07-02 09:42:00,Слабый напор или отсутствие холодного водоснабжения,454901.0,95984.0,59.87171989,30.3635909,Фрунзенский
2019-07-02 10:06:00,Слабый напор или отсутствие холодного водоснабжения,646278.0,80774.0,59.98199158,30.35305313,Выборгский
2019-07-02 10:06:00,Слабый напор или отсутствие холодного водоснабжения,,80774.0,59.9819659,30.3529332,Выборгский
2019-07-02 10:27:00,Слабый напор или отсутствие холодного водоснабжения,,28655.0,59.85842370000001,30.3667554,Фрунзенский
2019-07-02 10:37:00,Слабый напор или отсутствие холодного водоснабжения,937867.0,96120.0,59.83482395,30.42760839,Фрунзенский
2019-07-02 10:37:00,Слабый напор или отсутствие холодного водоснабжения,,96120.0,59.8347983,30.427488899999997,Фрунзенский
2019-07-02 11:38:00,Слабый напор или отсутствие холодного водоснабжения,,33566.0,59.84639010000001,30.2317293,Кировский
2019-07-02 12:05:00,Слабый напор или отсутствие холодного водоснабжения,,14608.0,59.8473821,30.2434544,Кировский
2019-07-02 12:17:00,Слабый напор или отсутствие холодного водоснабжения,,39623.0,59.9198954,30.4473588,Невский
2019-07-02 12:35:00,Слабый напор или отсутствие холодного водоснабжения,96666.0,110306.0,59.83660685,30.13398653,Красносельский
2019-07-02 12:45:00,Слабый напор или отсутствие холодного водоснабжения,,85980.0,59.8314936,30.2001115,Кировский
2019-07-02 12:47:00,Слабый напор или отсутствие холодного водоснабжения,,24952.0,59.779715,30.1106188,Красносельский
2019-07-02 13:00:00,Слабый напор или отсутствие холодного водоснабжения,,126353.0,59.84145229999999,30.3506265,Московский
2019-07-02 13:13:00,Слабый напор или отсутствие холодного водоснабжения,,30268.0,59.86055160000001,30.505732300000002,Невский
2019-07-02 13:14:00,Слабый напор или отсутствие холодного водоснабжения,,72836.0,59.8421314,30.3502109,Московский
2019-07-02 13:25:00,Слабый напор или отсутствие холодного водоснабжения,,69986.0,59.854687600000005,30.187016999999997,Красносельский
2019-07-02 13:29:00,Слабый напор или отсутствие холодного водоснабжения,,93298.0,59.86310600000001,30.440082399999998,Невский
2019-07-02 14:00:00,Слабый напор или отсутствие холодного водоснабжения,,17848.0,59.999086399999996,30.361499100000003,Выборгский
2019-07-02 14:01:00,Слабый напор или отсутствие холодного водоснабжения,11871.0,109696.0,59.84748822,30.31200149,Московский
2019-07-02 14:01:00,Слабый напор или отсутствие холодного водоснабжения,,109696.0,59.8474625,30.3118821,Московский
2019-07-02 14:03:00,Слабый напор или отсутствие холодного водоснабжения,,10425.0,59.87252170000001,30.474667699999998,Невский
2019-07-02 14:07:00,Слабый напор или отсутствие холодного водоснабжения,,210661.0,59.98778620000001,30.378383399999997,Калининский
2019-07-02 14:14:00,Слабый напор или отсутствие холодного водоснабжения,,17848.0,59.999086399999996,30.361499100000003,Выборгский
2019-07-02 14:41:00,Слабый напор или отсутствие холодного водоснабжения,,93710.0,59.9057922,30.4635913,Невский
2019-07-02 14:57:00,Слабый напор или отсутствие холодного водоснабжения,,126322.0,59.83544379999999,30.3893859,Фрунзенский
2019-07-02 16:14:00,Слабый напор или отсутствие холодного водоснабжения,21771.0,75201.0,59.98875415,30.34295075,Выборгский
2019-07-02 16:14:00,Слабый напор или отсутствие холодного водоснабжения,,75201.0,59.9887284,30.3428308,Выборгский
2019-07-02 16:17:00,Слабый напор или отсутствие холодного водоснабжения,448413.0,130083.0,59.83579083,30.40156473,Фрунзенский
2019-07-02 16:17:00,Слабый напор или отсутствие холодного водоснабжения,,130083.0,59.8357652,30.4014453,Фрунзенский
2019-07-02 16:52:00,Слабый напор или отсутствие холодного водоснабжения,,205665.0,59.8062261,30.3689722,Пушкинский
2019-07-02 16:58:00,Слабый напор или отсутствие холодного водоснабжения,,72836.0,59.8421314,30.3502109,Московский
2019-07-02 17:05:00,Слабый напор или отсутствие холодного водоснабжения,,93710.0,59.9057922,30.4635913,Невский
2019-07-02 17:27:00,Слабый напор или отсутствие холодного водоснабжения,,72836.0,59.8421314,30.3502109,Московский
2019-07-02 17:49:00,Слабый напор или отсутствие холодного водоснабжения,,110757.0,59.8446469,30.2778919,Кировский
2019-07-02 18:00:00,Слабый напор или отсутствие холодного водоснабжения,,72836.0,59.8421314,30.3502109,Московский
2019-07-02 18:15:00,Слабый напор или отсутствие холодного водоснабжения,717558.0,16276.0,59.84686091,30.10767758,Красносельский
2019-07-02 18:26:00,Слабый напор или отсутствие холодного водоснабжения,,72836.0,59.8421314,30.3502109,Московский
2019-07-02 18:28:00,Слабый напор или отсутствие холодного водоснабжения,,72836.0,59.8421314,30.3502109,Московский
2019-07-02 18:45:00,Слабый напор или отсутствие холодного водоснабжения,,205665.0,59.8062261,30.3689722,Пушкинский
2019-07-02 18:49:00,Слабый напор или отсутствие холодного водоснабжения,106962.0,24952.0,59.7797409,30.11073784,Красносельский
2019-07-02 18:49:00,Слабый напор или отсутствие холодного водоснабжения,,24952.0,59.779715,30.1106188,Красносельский
2019-07-02 19:02:00,Слабый напор или отсутствие холодного водоснабжения,471890.0,131253.0,59.83403137,30.394734000000003,Фрунзенский
2019-07-02 19:02:00,Слабый напор или отсутствие холодного водоснабжения,,163069.0,59.7401036,30.467546000000002,Пушкинский
2019-07-02 19:02:00,Слабый напор или отсутствие холодного водоснабжения,,131253.0,59.834005700000006,30.3946146,Фрунзенский
2019-07-02 19:58:00,Слабый напор или отсутствие холодного водоснабжения,,72836.0,59.8421314,30.3502109,Московский
2019-07-02 20:45:00,Слабый напор или отсутствие холодного водоснабжения,480470.0,138847.0,59.955898600000005,30.354025300000004,Калининский
2019-07-02 20:45:00,Слабый напор или отсутствие холодного водоснабжения,,138847.0,59.955872899999996,30.3539055,Калининский
2019-07-02 20:52:00,Слабый напор или отсутствие холодного водоснабжения,86459.0,94276.0,59.896261100000004,30.473214799999997,Невский
2019-07-02 21:10:00,Слабый напор или отсутствие холодного водоснабжения,,205219.0,60.080881700000006,30.340838800000004,Выборгский
2019-07-02 21:11:00,Слабый напор или отсутствие холодного водоснабжения,,110757.0,59.8446469,30.2778919,Кировский
2019-07-02 21:15:00,Слабый напор или отсутствие холодного водоснабжения,,205665.0,59.8062261,30.3689722,Пушкинский
2019-07-02 22:13:00,Слабый напор или отсутствие холодного водоснабжения,,97034.0,59.965535200000005,30.433335800000002,Красногвардейский
2019-07-02 22:20:00,Слабый напор или отсутствие холодного водоснабжения,,16610.0,60.0374895,30.3424994,Выборгский
2019-07-02 22:30:00,Слабый напор или отсутствие холодного водоснабжения,,64417.0,59.84405129999999,30.212025699999998,Кировский
2019-07-02 22:42:00,Слабый напор или отсутствие холодного водоснабжения,,53288.0,59.954952600000006,30.4914344,Красногвардейский
2019-07-02 22:50:00,Слабый напор или отсутствие холодного водоснабжения,87753.0,566.0,60.02326369,30.39586141,Калининский
2019-07-02 22:50:00,Слабый напор или отсутствие холодного водоснабжения,,566.0,60.023238,30.3957413,Калининский
2019-07-02 23:02:00,Слабый напор или отсутствие холодного водоснабжения,,98981.0,60.1004488,29.972549100000005,Курортный
2019-07-02 05:52:00,ДТП с пострадавшими людьми,70246.0,91339.0,59.904515,30.489447,Невский
2019-07-02 06:27:00,ДТП с пострадавшими людьми,,,59.85157099999999,30.268346,Кировский
2019-07-02 06:27:00,ДТП с пострадавшими людьми,,,59.93880600000001,30.314278,Кировский
2019-07-02 06:27:00,ДТП с пострадавшими людьми,,19273.0,59.84210699999999,30.263422,Кировский
2019-07-02 08:24:00,ДТП с пострадавшими людьми,,57510.0,59.959881,30.489884000000004,Красногвардейский
2019-07-02 08:24:00,ДТП с пострадавшими людьми,,52203.0,59.959375,30.490237,Красногвардейский
2019-07-02 09:04:00,ДТП с пострадавшими людьми,49525.0,58005.0,59.866174,30.372996,Фрунзенский
2019-07-02 09:48:00,ДТП с пострадавшими людьми,,138428.0,59.729876000000004,30.461864000000002,Пушкинский
2019-07-02 11:32:00,ДТП с пострадавшими людьми,,,60.0109,30.24,Приморский
2019-07-02 11:48:00,ДТП с пострадавшими людьми,,31150.0,59.943478000000006,30.304576,Василеостровский
2019-07-02 11:48:00,ДТП с пострадавшими людьми,,,59.9441,30.3119,Василеостровский
2019-07-02 12:52:00,ДТП с пострадавшими людьми,,111811.0,59.832774,30.216851000000002,Кировский
2019-07-02 15:20:00,ДТП с пострадавшими людьми,,,59.9492,30.4306,Красногвардейский
2019-07-02 15:27:00,ДТП с пострадавшими людьми,,,59.7925,30.1589,Красносельский
2019-07-02 15:32:00,ДТП с пострадавшими людьми,,,59.93880600000001,30.314278,Красносельский
2019-07-02 15:37:00,ДТП с пострадавшими людьми,,82727.0,59.902235,30.282051,Кировский
2019-07-02 16:01:00,ДТП с пострадавшими людьми,,103430.0,59.826197,30.20407,Кировский
2019-07-02 16:20:00,ДТП с пострадавшими людьми,,51084.0,59.927232,30.321011,Адмиралтейский
2019-07-02 16:57:00,ДТП с пострадавшими людьми,,26008.0,59.95229499999999,30.254640000000002,Василеостровский
